   89  180  181  289  380  488  580  688  779
   24  104  224  305  424  505  624  705
   24  191  225  391  425  590  625  790
   78  110  278  310  478  511  678  711
   41  189  190  242  389  442  589  642  789
    7  158  207  358  407  557  558  608  757
   48  147  248  347  448  547  648  747
   68  185  268  385  468  585  668  785
   74  101  274  301  473  501  502  673  702
   17  107  217  307  417  507  618  707
   89  149  289  349  489  549  688  749
   13  199  213  399  413  599  614  799
   67  192  267  391  467  591  667  790
   12  167  212  367  413  567  613  767
   77  115  277  315  477  516  677  716
   80  178  280  378  480  578  680  778
   38  146  238  346  438  546  637  746
   17  120  218  320  418  520  618  720
  288  399  487  599  687  799
   74  155  273  355  473  556  673  756
   32  126  232  325  432  525  631  725
   39  158  238  358  438  558  638  758
   84  186  284  386  484  586  683  785
    4  135  204  335  404  535  604  735
    3  185  203  385  403  585  604  785
   22  144  222  344  422  544  622  744
   44  109  244  309  444  509  644  709
   49  198  249  398  449  598  649  797  798
   47  152  247  352  447  553  647  648  753
   85  172  285  372  485  572  684  772
    9  146  209  346  410  546  610  746
   32  171  232  372  432  572  633  772
   10  105  210  305  410  505  610  705
   45  144  145  245  345  445  545  644  745
   11  120  211  320  411  521  611  721
   58  168  258  368  458  569  657  769
    2  131  202  331  402  531  603  731
   58  141  257  340  457  540  657  740
   50  101  250  301  450  501  650  702
   61  110  261  310  460  510  660  710
   42  118  242  318  442  518  643  718
   90  183  184  290  383  489  583  689  782
  400  578  600  778
   51  189  251  389  451  588  651  788
   25  184  225  384  425  584  626  784
   75  144  275  344  475  544  675  744
    5  174  205  374  405  574  606  774
   18  179  218  379  418  578  618  778
   40  174  240  374  440  574  640  774
   11  133  211  333  411  533  534  612  734
   57  158  257  358  457  557  657  757
    5  192  205  392  406  592  606  792
   84  181  283  380  483  580  683  780
   44  104  244  304  444  505  644  705
   85   86  134  285  334  485  534  685  735
   83  109  283  309  483  509  683  709
   56  147  256  347  456  547  655  747
  265  399  465  599  665  799
   13  197  213  397  413  597  613  797
    5  144  206  344  406  544  606  744
   13  179  213  379  413  579  614  779
   45  128  245  328  445  528  645  728
   91  167  291  367  491  567  690  767
   72  105  272  306  472  506  672  706
   77  107  277  307  477  507  677  707
   10  169  210  369  410  569  610  611  769
   58  120  258  320  458  520  658  721
   56  136  256  335  456  535  656  735
   54  112  253  312  453  513  653  713
  460  500  660  700
   28  130  228  330  428  530  629  730
   88  100  288  300  488  501  688  701
   24  194  195  224  394  424  594  624  793
   11  185  211  385  412  585  612  785
    0  132  200  332  400  532  601  732
   38  129  238  329  438  530  638  730
   48  145  248  345  448  545  648  745
   65  185  265  385  464  585  664  785
   11  175  211  374  375  412  574  612  774
   17  153  218  353  418  553  618  753
   77  180  276  379  476  579  676  779
   97  104  297  304  497  504  697  705
   27  186  228  386  428  585  628  785
   12  124  212  324  412  524  612  724
   16  186  216  385  416  585  616  785
   25  150  225  350  425  549  625  749
    0  146  200  345  400  545  600  745
   84  148  284  348  483  548  683  748
   38  110  238  310  438  510  511  638  711
   36  108  237  308  437  508  637  709
   22  113  222  313  423  512  623  712
   63  177  263  377  463  577  663  777
   88  147  288  347  488  547  687  747
   74  150  274  350  473  550  673  750
   36  158  235  236  357  435  557  635  757
   10  108  211  309  411  509  611  709
   56  156  256  356  456  555  656  755
   56  180  255  380  455  580  655  780
   94  110  293  310  493  510  693  710
   21  150  221  351  422  551  622  751
   22  148  222  348  423  548  623  748
  499  503  699  703
   73  194  273  394  473  594  672  673  794
   50  162  250  362  450  562  650  762
   85  149  285  349  484  549  684  748
   84  199  284  399  483  599  683  798
   63  100  263  300  463  501  663  701
   80  191  280  390  480  590  680  789  790
   19  156  219  356  419  557  618  757
   44  152  244  352  444  553  644  753
   55  156  255  356  454  455  556  654  755
   22  104  223  304  423  504  623  704
   69  145  269  345  469  545  668  746
   78  144  278  344  478  544  678  744
   37  181  237  381  437  580  637  780
   69  166  268  366  468  566  668  765
   17  127  217  327  417  527  617  727
   99  113  299  314  498  514  698  715
   63  152  263  352  462  553  662  753
   72  116  272  316  472  517  672  717
    0  175  200  375  401  575  601  774
   26  171  227  372  427  572  627  772
   38  180  238  380  438  580  639  779
   82  106  282  306  482  506  681  706
   91  176  290  376  490  576  690  776
    8  133  208  333  409  533  609  733
   73  121  273  321  322  472  522  672  722
   94  123  294  323  494  524  694  724
   31  154  231  354  431  554  632  754
   93  126  292  326  492  526  691  726
   22  125  222  325  422  423  525  623  725
   59  150  259  350  459  550  659  750
    4  181  204  381  405  580  605  780
   82  130  282  330  482  530  682  730
   97  108  297  309  496  509  696  709
   63  165  263  364  463  564  663  764
   82  152  282  352  482  552  682  752
   63  105  263  305  463  505  663  705
   64  112  264  312  464  512  664  713
   23  117  223  317  424  517  624  718
   55  174  255  374  455  573  655  773
   63  127  263  328  463  528  663  728
   31  117  232  317  432  516  632  716
    7  150  208  350  408  550  609  750
   94  128  294  329  494  529  694  729
   44  167  244  367  444  567  644  767
   93  167  293  367  493  567  693  767
   66  175  176  266  375  465  575  665  775
    4  151  204  351  405  551  605  752
   52  138  252  338  453  538  653  737
   92  184  292  383  492  583  691  783
   38  144  238  344  438  544  639  744
   46  149  246  349  447  549  647  749
   33  103  233  303  433  504  633  704
   94  177  294  377  494  577  694  776
   29  157  229  358  430  558  630  758
   14  177  214  377  414  577  614  777
   97  188  297  388  496  497  588  696  788
   87  103  287  303  487  503  686  703
   32  182  232  382  432  582  633  782
   47  164  247  364  447  564  647  763
   19  134  219  334  420  534  620  734
   17  107  217  307  417  507  617  707
   46  109  247  310  447  510  647  710
    7  106  207  306  408  507  608  707
   70  180  270  379  470  579  670  779
   45  140  245  340  445  540  645  740
   84  178  179  284  378  483  578  683  778
    7  161  207  208  361  408  561  608  761
   95  159  160  295  359  495  559  694  759
  270  399  470  599  670  798
   47  197  247  397  447  597  647  796
   19  168  219  368  419  568  619  768
   73  193  273  393  473  593  673  793
   82  176  282  376  482  576  682  776
   16  188  216  388  417  588  617  788
   53  106  253  307  453  507  653  708
   99  190  299  390  499  590  698  790
   88  106  287  306  487  507  687  707
   71  187  188  271  387  471  587  671  786
   95  154  295  355  494  555  694  755
   89  138  289  338  489  538  689  738
   39  172  239  372  439  440  571  640  771
   14  145  214  345  414  545  614  746
   83  164  283  364  483  564  683  764
   38  134  237  334  437  534  535  637  735
    2  126  202  326  403  526  603  726
   36  117  236  317  436  517  636  717
   36  177  236  376  436  576  636  776
   96  129  296  329  495  529  695  729
   60  147  260  347  348  460  548  660  748
   92  133  291  333  491  533  690  732
    9  172  209  372  410  571  610  771
   54  150  255  350  455  550  655  750
   78  157  278  357  478  557  678  757
   39  144  239  344  439  545  639  745
   17  141  217  341  417  418  541  618  741
   76  129  276  329  476  530  675  730
   19  172  220  372  420  572  620  771
    9  103  209  303  409  503  609  704
   48  161  248  361  448  561  649  761
   80  143  280  342  480  542  680  742
    4  106  205  306  307  405  507  605  707
   70  152  270  352  469  552  669  753
   28  167  228  367  429  567  629  767
   84  140  284  340  484  540  684  740
   48  124  248  324  448  525  648  725
   23  124  223  324  424  525  624  725
   10  178  210  378  410  578  610  778  779
   40  135  240  335  439  535  639  735
   55  198  255  398  455  598  655  798
    4  172  205  372  405  572  605  606  772
   47  115  116  247  316  447  516  647  716
   71  174  271  374  471  574  671  773
   11  197  211  397  411  596  611  796
    8  100  208  301  408  501  608  702
    7  108  207  308  407  509  607  608  709
   34  107  235  307  435  507  635  707
    9  159  210  359  410  559  611  759
   73  177  273  377  473  577  673  777
   30  194  230  394  430  594  630  794
   79  139  279  339  479  539  678  739
    3  130  131  203  331  403  531  603  731
   65  126  265  326  465  526  665  726
   79  125  279  325  478  525  678  725
   52   53  103  252  304  452  504  652  705
   22  184  222  384  422  584  623  784
   68  142  268  342  467  542  667  742
   13  147  213  347  413  547  613  747
   16  121  216  321  417  521  617  722
   95  147  295  347  495  547  694  747
   82  154  282  354  481  554  681  754
   95  171  295  371  495  571  695  770
    9  104  210  304  410  504  610  704
   99  154  299  354  498  499  554  698  755
   84  158  284  358  484  557  684  757
   88  103  287  303  487  504  687  704
   46  143  246  343  446  543  646  743
   46  186  246  386  446  586  646  786
   74  109  274  309  474  509  674  709
   40  116  240  316  440  516  641  716
   93   94  109  293  309  493  509  692  710
   65  198  265  397  465  597  665  796
   21  110  222  311  422  511  622  711
   44  124  244  325  445  525  645  725
  234  399  434  599  634  799
   46  133  246  333  446  533  646  733
   74  112  274  312  474  512  674  712
   92  132  292  332  492  532  533  691  733
   41  105  241  305  441  506  641  706
   66  124  266  324  466  524  666  724
   73  185  273  385  473  584  673  784
   31  178  231  378  431  578  631  777
   57  129  257  330  457  530  657  730
   97  156  297  355  497  555  697  755
   70  194  270  394  470  593  669  793
   94  143  294  343  493  543  693  743
   43  120  243  321  443  521  644  721
    2  118  202  319  403  519  603  719
   68  198  268  398  468  597  668  797
   99  167  298  367  498  567  697  767
   53  118  253  318  453  518  653  719
   76  146  276  346  476  546  676  746
   40  140  240  340  440  540  639  740
   58  114  258  314  458  515  658  715
   83  122  283  322  483  522  682  723
   78  146  278  346  478  546  677  746
   67  110  267  311  467  511  667  712
   50  162  250  362  450  561  649  761
   31  120  231  320  432  520  632  720
   86  114  286  315  486  515  686  715  716
   78  110  278  310  479  510  679  710
   59  141  259  342  459  542  660  742
    0  113  200  314  401  514  601  714
   79  197  279  397  478  597  678  796
   49  109  249  310  449  510  649  710
   56  140  256  341  456  541  656  741
   71  125  270  271  325  470  525  670  726
   45  157  245  357  445  557  645  757
    3  164  203  364  404  564  604  764
   31  107  231  307  431  507  630  708
   99  128  298  328  498  528  697  728
   64  131  264  331  465  531  665  731
    1  183  202  383  402  583  602  783
   81  164  281  364  480  564  680  765
   40  131  240  331  440  531  641  731
   20  162  220  362  421  562  621  762
   25  164  225  364  425  564  625  764
   39  141  239  341  439  541  639  742
   31  169  231  369  431  569  631  770
   70  135  269  335  469  535  669  734
   40  108  240  308  440  509  640  709
   41  186  240  386  440  586  640  786
   92  130  292  331  492  531  692  731
   90  150  290  350  489  550  689  750
   28  110  228  310  428  510  628  711
   53  130  253  330  453  454  530  654  730
   78  146  278  346  477  546  677  746
   88  129  288  330  488  530  688  730
   56  193  256  393  455  456  593  655  792  793
    5  128  206  328  406  528  607  728
   85  151  285  352  485  552  685  752
   47  106  107  247  307  447  507  647  708
   90  104  289  304  489  505  689  705
   99  193  299  393  499  593  698  793
   38  188  238  388  438  588  638  788
   10  147  210  347  411  547  611  746
   42  112  242  313  442  513  642  713
   93  137  292  337  492  537  691  737
   10  177  211  377  411  577  611  777
   40  180  240  380  440  580  640  780
   62  108  262  308  462  508  662  708
   61  130  260  331  460  531  660  731
   46  192  246  392  446  591  646  791
   98  144  298  344  498  544  697  743
  299  331  499  531  698  731
   91  162  291  362  490  562  690  762
   46  193  246  393  446  593  646  793
   58  157  258  357  458  557  658  756
   71  172  271  372  471  572  671  771
   90  189  290  388  490  588  690  788
    9  171  209  371  409  571  609  771
    0    1  163  201  363  401  563  602  763
   53  134  253  334  453  534  653  734
   47  192  247  392  447  591  592  647  791
   91  140  141  290  341  490  541  689  741
   54  177  254  377  454  577  654  776
   46  160  246  360  446  560  646  760
   23  178  223  378  423  578  623  778
   46  121  246  321  446  522  646  722
    0  193  200  393  401  593  601  793
   71  122  271  322  471  522  671  722
   25  113  225  314  425  514  625  714
   36  182  236  382  436  582  637  781
   91  133  291  333  491  533  691  733
   71  102  271  302  471  502  671  702
   42  177  242  377  441  577  641  777
   21  166  221  366  421  566  621  766
   73  194  273  393  473  593  673  793
   15  159  215  359  415  559  615  759  760
   62  185  262  385  462  585  662  785
   79  120  279  320  479  520  679  720
   40  152  240  352  440  552  640  752
   45  101  245  302  445  502  645  702
    0  149  200  349  401  548  601  748
   11  175  176  211  375  412  575  612  775
    3  128  204  328  404  528  604  728
   34  156  234  356  434  556  634  756
   41  164  241  242  364  442  564  642  764
   25  116  225  317  425  517  625  717
   49  135  249  335  449  535  649  735
   58  134  257  334  457  534  657  734
   25  143  226  343  426  543  626  743
   12  100  213  300  413  501  613  701
   77  124  277  325  477  525  677  725
   66  197  266  397  466  596  666  796
    5  134  205  334  405  534  605  734
   64  145  263  345  463  545  663  745
   62  195  262  395  462  594  661  794
   10  189  210  389  411  588  611  788
   72  123  272  323  472  523  672  723
   52  119  252  319  452  519  652  719
    2  196  202  395  403  595  603  795
   73  121  273  321  473  521  672  721
   36  185  236  385  436  585  636  785
   37  192  237  392  437  592  637  791
   50  154  250  355  450  555  649  755
   98  166  298  365  366  497  565  697  765
   27  184  228  384  428  584  628  784
   18  144  218  344  418  544  619  744
   64  138  264  338  464  538  664  738
   64  138  264  338  464  538  664  738
   63  133  263  334  462  534  662  734
   90  146  289  346  489  546  689  746
   83  179  283  379  482  579  682  779
   66  185  266  385  465  584  665  784
   43  144  243  344  443  544  642  744
   70  150  270  350  470  550  670  750
   78  187  278  387  478  587  678  787
   31  110  231  311  431  511  631  711
   46  106  246  306  446  506  646  706
   27  190  227  390  427  590  627  789
   11  107  211  307  411  507  611  707
   33  161  233  361  432  561  632  761
   62  159  261  359  461  560  661  760
   43  179  243  378  443  578  643  778
    5  132  206  332  406  532  607  732
   58  109  258  310  459  510  659  710
   89  195  288  289  395  488  595  688  795
   81  120  281  320  481  521  680  721
    9  161  210  361  410  560  610  760
   24  178  225  378  425  578  625  777
   54  164  254  364  454  564  654  764
   15  126  215  326  415  526  616  726
   75  127  128  275  328  475  528  675  728
   76  100  276  300  476  501  676  701
   54  115  254  315  454  515  654  715
   54  121  254  322  454  522  655  722
   34  147  234  347  434  547  634  747
    0  176  200  376  400  576  600  775
    5  155  205  355  405  555  605  755  756
    8  121  209  321  409  522  609  610  722
   49  199  249  399  449  599  649  799
   36  199  236  398  437  598  637  798
   73  199  272  398  472  598  672  797  798
   98  138  298  339  498  539  697  739
   87  141  287  341  487  540  541  687  740
   70  193  270  393  470  592  670  792
   99  122  299  322  498  522  698  722
   40  132  241  333  441  533  641  733
   52  111  252  311  452  511  652  712
   89  125  289  325  489  525  689  725
   26  146  226  346  347  426  547  626  747
    7  144  208  344  408  544  608  744
  635  700
   50  160  250  360  450  559  650  759
   24  187  225  387  425  587  625  787
   90  106  290  306  489  507  689  707
   66  158  266  358  466  558  666  757
   89  171  288  371  488  571  687  771
   97  123  296  323  496  523  696  723
   32  135  233  335  433  535  633  736
   87  103  287  304  487  504  687  704
   34  177  234  377  435  577  635  777
   64  175  263  374  463  574  663  774
   49  176  249  376  450  576  650  777
   11  113  211  314  411  514  611  714
   69  101  269  302  469  502  669  702
   41  130  241  330  441  531  641  731
   73  158  273  358  473  558  673  758
   36  153  236  353  437  553  637  753
   64  173  264  373  464  573  664  773
   63  117  263  317  463  517  663  717
   47  191  247  390  447  590  647  789
   69  149  269  349  469  549  669  750
   55  178  255  378  455  578  655  777
  100  205  300  405  500  605  700
   55  115  254  314  454  514  654  714
   59  175  258  375  458  575  658  774
   92  135  292  335  492  535  536  691  736
    1  113  201  313  401  514  602  714
   46  159  246  359  446  559  646  759
   16  140  216  340  417  540  617  740
   67  123  267  323  467  523  667  723
   94  138  294  338  493  539  693  739
   85  162  284  361  484  561  684  761
   26  173  226  373  426  573  626  773
   56  145  255  345  455  545  655  744
    4  101  204  301  404  501  604  702
    1  175  201  374  401  574  601  774
   24  150  224  350  424  550  624  751
   72  195  272  395  472  595  671  795
   35  161  235  361  435  561  635  761
    0  172  200  371  372  401  571  601  771
   19  147  218  347  418  547  618  747
   20  111  220  221  311  421  512  621  712
   50  103  250  303  451  503  651  703
   60  177  260  377  460  576  660  776
   41  138  241  339  442  539  642  739
   45  115  245  316  445  516  644  717
   37  105  237  304  438  504  638  704
  699  787
   29  172  229  372  430  572  630  772
    4  178  204  378  404  578  604  778
   39  166  239  366  439  566  639  766
    6  148  206  349  406  549  606  749
   22  113  222  313  423  513  623  713
   87  119  287  319  487  519  687  720
   15  141  216  342  416  542  616  742
  499  536  699  736
   13  192  213  391  413  591  613  791
    2  171  202  370  402  570  603  770
   33  106  233  306  434  507  634  707
   29  127  229  327  430  527  630  727
   62  185  263  385  463  585  663  786
   74  126  274  326  474  526  674  726
   21   22  127  221  326  327  421  526  621  726
   53  141  253  341  453  541  653  740
   90  171  290  371  490  571  689  771
   21  159  221  359  421  422  559  622  759
   45  148  245  348  445  548  646  748
   61  180  260  380  460  580  660  780
   26  102  225  302  425  502  625  702
   33  117  233  318  433  518  633  718
   84  172  284  371  483  571  683  771
   62  151  262  351  462  551  662  751  752
   15  101  215  301  415  502  615  702
   44  131  244  331  444  532  644  732
   59  161  259  361  459  561  659  761
   52  136  253  336  453  536  653  736
   31  193  231  393  431  593  631  793
   38  193  238  393  438  592  638  792
   50  189  250  389  450  589  650  789
   55  180  255  380  455  579  655  779
    9  182  210  382  410  581  610  781
   36  104  236  304  436  505  636  705
   93  174  293  374  493  574  693  773
   93  195  293  395  493  595  692  795
  412  500  612  700
   43  157  243  357  443  557  643  758
    7  199  207  399  408  598  608  798
   23  198  223  397  423  597  623  796
   17  109  217  309  417  509  617  710
   50  186  249  386  449  585  649  785
   47  134  247  334  447  534  647  734
   85  139  285  339  485  539  684  739
   52  104  252  304  452  504  652  705
   59  115  258  316  458  516  658  716
  443  599  643  799
   63  177  263  378  463  578  663  778
   22  136  222  336  422  537  622  737
  600  785
   93  139  293  339  493  539  693  739
   86  198  286  397  486  597  686  797
   71  107  271  307  470  508  670  708
   16  160  216  217  360  417  560  617  759
   59  142  259  342  459  542  659  742
   70  186  270  386  470  586  670  786
   90  137  290  337  490  537  689  737
  599  652  799
   54  150  254  350  454  550  654  750
  690  700
   30  135  230  335  430  535  630  735
   29  177  229  377  429  577  629  777
   16  104  216  304  416  505  617  705
   85  103  285  303  485  503  685  704
   51  143  251  343  451  543  651  743
   47  185  247  385  447  585  647  785
   23  142  224  342  424  542  624  742
   69  146  269  346  469  546  669  746
   75  138  275  338  475  538  674  739
   45  192  245  392  445  592  645  792
   43  147  243  347  443  547  643  747
   40  129  240  329  440  529  640  729
   32  187  232  387  432  587  633  787
   65  102  266  302  466  503  666  703
   37  182  183  237  382  437  582  637  782
   47  129  247  329  447  529  647  729
   51  161  251  362  451  562  651  762
   59  185  259  385  459  584  659  784
   30  120  230  321  429  521  629  721
   20  133  220  333  420  533  620  734
   57  163  257  363  457  563  657  763
   19  154  220  354  420  554  620  755
   62  190  261  389  461  589  661  789
   76  119  275  319  475  519  675  719
   91  186  291  386  491  585  691  785
   23  128  223  328  424  528  624  728
   53  139  253  339  453  539  652  739  740
   35  144  235  344  434  545  634  745
   56  185  256  385  456  585  656  785
   85  162  285  362  485  562  685  762
   76  146  276  346  475  546  675  746
   66  124  266  324  467  524  667  724
   28  154  228  354  428  554  628  754
   27  124  227  324  427  524  627  724
   89  153  289  353  489  553  689  753
   24  185  224  385  424  585  625  785
   17  167  217  367  417  567  617  767
   89  164  289  364  489  564  688  763
   50  135  250  335  450  535  650  735
   75  199  275  399  475  599  674  799
    0  152  200  352  400  552  601  751  752
   19  152  220  351  420  551  620  751
    0  116  200  317  400  517  600  717
   42  174  242  374  442  574  642  774
  286  399  486  599  686  799
   74  171  274  371  474  571  674  771
   12  189  212  389  412  589  612  789
   63  105  263  306  463  506  663  706
   52  185  252  385  452  584  651  652  784
   86   87  157  286  357  486  557  686  757
   34  147  234  348  434  548  634  748
   22  194  222  393  422  593  621  793
   68  150  267  268  350  467  551  667  751
   18  114  219  314  419  514  619  715
   13  142  214  342  414  542  614  743
   51  129  251  329  452  529  652  729
   24  167  224  367  424  567  623  767
   60  103  260  303  460  503  660  703
   78   79  154  279  354  479  555  679  755
   32  195  232  394  432  594  632  794
   32  114  232  314  432  515  632  715
   14  124  214  324  414  524  614  724
   92  127  292  327  492  527  691  727
   68  121  268  321  468  522  668  722
    0  163  200  363  400  563  601  762
   64  136  264  336  464  536  664  736
   90  145  290  346  490  546  690  746
   87  163  287  363  487  563  687  763
   15  146  215  346  415  546  615  747
   52  177  252  377  452  577  651  776
   30  101  230  301  431  501  631  701
   86  142  286  342  485  542  685  742
   37  102  103  237  303  437  503  636  703
   44   45  120  245  320  445  520  645  720  721
   33  124  234  325  434  525  634  725
   66  112  266  312  466  513  666  713
   26  175  226  375  426  574  626  774
    7  130  207  330  407  408  530  608  730
   19  130  219  330  420  530  620  730
   78  172  278  372  478  572  678  771
   27  183  228  383  428  582  628  782
   22  106  222  306  423  507  623  707
   36  119  237  320  437  520  637  720
   80  184  280  384  479  584  679  784
   43  192  243  391  443  591  643  791
   42  146  242  346  442  546  642  747
   69  100  269  300  468  501  668  701
   78  111  278  311  478  511  678  711
    6  101  206  301  406  501  607  702
   43   44  180  243  380  443  580  643  780
   35  136  235  336  435  536  635  736
    6  110  206  310  407  510  607  710
   18  199  218  399  419  599  619  799
   45  125  126  245  326  445  526  646  727
   71  100  271  301  471  501  671  701
   30  152  230  352  429  552  629  753
   30  101  230  301  430  501  630  701
   13  112  213  313  412  513  612  713
    6  153  206  353  406  553  607  753
   27  139  227  339  427  539  628  739
   65  149  265  349  465  549  665  749
    3  153  203  352  403  552  604  752
   65  146  265  346  465  546  664  746
    6  187  207  386  407  586  607  786
  499  595  699  795
   58  118  258  318  458  518  658  718
   18  107  219  307  419  507  619  707
   51  187  251  387  451  587  651  787
   12  184  212  384  412  584  613  784
   84   85  144  284  344  484  544  684  744
   94  199  293  399  493  598  692  693  798
   31  120  231  320  431  520  632  720
   52  189  252  389  452  588  652  788
   48  100  248  301  448  501  647  702
   56  197  256  397  456  597  655  656  797
   36  117  236  318  436  518  636  718
   38  123  238  323  438  523  638  723
   81  100  281  300  480  500  680  700
   13  135  213  335  414  535  614  735
   42  147  242  347  442  547  642  747
   52  111  252  311  453  511  653  712
   72  180  272  379  472  579  672  779
   30  139  140  230  340  430  540  630  740
   49  136  249  336  449  536  649  736
   88  166  287  366  487  566  687  766
   73  115  273  315  473  516  673  716
   58   59  136  259  337  459  537  659  737
   36  119  236  319  436  519  636  719
   25  114  225  314  425  426  514  626  714
   92  154  292  354  491  554  691  754
   92  177  291  292  376  491  576  691  776
   63  109  263  309  464  510  664  710
   46  102  246  302  446  502  503  647  703
   21  185  221  384  422  584  622  784
   33  106  233  306  433  506  633  707
   71  182  271  382  471  582  671  782
   11  102  211  302  412  502  612  702
   19  121  220  321  420  521  620  721
   25  127  226  327  426  527  626  627  727
   20  117  220  317  420  517  620  717
   48  165  248  365  448  565  648  765
   99  157  298  357  498  557  698  757
   21  122  221  322  421  522  621  722
   46  184  246  384  446  584  646  784
   13  167  214  367  414  568  614  768
   70  157  270  357  470  557  670  757
   24  191  224  390  424  590  624  790
    0  116  200  316  401  516  601  716
   66  177  265  377  465  577  665  778
  699  714
    0  137  200  338  400  538  600  738
   84  182  283  382  483  582  683  782
   15  198  215  398  415  597  598  615  797
   34  134  234  334  434  535  634  735
   36  110  236  311  436  511  636  712
   42  142  243  342  443  542  643  742
   66  153  266  353  466  553  666  753
   30  125  230  325  430  525  630  631  725
   78  189  278  389  477  589  677  788
    1  191  201  391  402  590  602  790
   16  101  216  301  416  502  616  702
   92  134  292  334  492  534  692  734
   40  125  240  325  440  525  640  725
   90  100  290  300  489  501  689  701
   20  145  220  345  420  545  620  745
   71  191  271  391  471  592  671  792
   20  195  220  221  395  421  595  621  795
   22  123  222  323  422  523  621  724
   82  194  282  394  482  594  682  794
   33  138  233  338  433  538  633  738
   27  147  227  348  427  548  627  748
   77  157  277  356  476  556  676  756
   89  117  289  317  489  517  689  718
   37  100  237  300  437  500  637  701
   52  164  252  364  452  564  652  764
   68  189  268  389  468  588  589  667  788
   81  131  281  331  481  531  681  732
   13  135  213  335  414  535  614  735
   31  133  231  334  431  534  631  734
   78  142  278  342  478  542  678  743
   60  105  260  305  460  506  660  706
   35  131  235  331  435  531  635  731
   99  157  299  357  498  557  698  756
   55  198  255  397  455  597  655  797
   74  131  274  331  474  531  674  731
   77  195  277  394  476  594  676  794
   17  106  218  307  418  507  618  707
   33  140  141  233  340  433  540  633  740
   99  109  298  309  498  509  510  697  710
    3  169  204  369  404  569  604  769
  699  785
   73  186  273  386  473  585  673  785
   17  103  217  303  417  503  617  703
   28   29  150  229  350  429  550  629  630  750
   81  125  281  325  480  525  680  725
   44  126  244  326  444  527  645  727
   66  169  266  369  466  569  666  768
   55  196  255  396  455  595  654  795
   51  165  251  365  451  565  651  765
   11  101  211  302  411  502  611  702
  613  799
   23  157  224  357  424  557  624  757
   48  149  248  349  449  549  649  749
   63  151  263  351  463  551  663  751
   17  169  217  369  417  569  617  769
   91  106  291  306  491  506  690  706
  496  599  695  799
   95  195  295  395  494  594  595  694  794
   18  142  219  342  419  541  619  741
   45  184  245  384  445  583  646  783
   57  136  257  336  457  537  657  737
   51  124  251  324  451  525  651  725
   70  187  270  387  470  587  669  786
   61  120  261  320  460  461  520  660  720
   15  161  215  361  415  561  616  760
   45  152  245  352  445  553  646  753
   23  114  223  314  423  514  623  714
   11  190  211  390  411  590  611  790
   95  185  294  384  494  584  693  694  784
  299  379  499  579  698  779
   56  139  256  339  456  539  656  739
   66  125  266  326  466  526  667  726
   75  115  275  315  475  515  675  716
   28  167  228  367  428  567  628  767
   19  132  219  220  332  420  533  620  733
   73  125  273  325  473  525  673  725
   11  101  212  301  412  502  612  702
   55  122  254  322  454  522  654  722
   56  195  256  395  456  595  656  795
   96  125  295  325  495  525  695  725
   97  175  297  375  497  575  697  775
  699  749
   77  157  277  357  477  557  678  758
    0  121  200  321  401  521  601  721
   91  142  291  342  490  542  690  742
   59  188  259  388  459  587  659  787
   64  119  264  319  464  520  663  720
   30  152  230  352  431  552  631  752
    8  142  209  342  409  542  609  742
   94  173  293  373  493  573  693  773
   59  180  259  380  459  580  659  780
   99  144  299  344  498  544  698  743
   91  101  290  301  490  502  690  702
   79  101  279  302  478  479  502  678  702  703
   88  153  288  352  353  488  552  688  752
   33  116  233  316  433  516  634  716
   11  178  211  378  411  578  611  778
   41  121  122  241  322  441  522  641  642  722  723
   44  169  244  369  444  569  644  769
   17  172  217  372  417  571  617  771
    4  195  204  395  404  595  604  795
  699  733
   35  153  235  352  435  552  636  752
   74  175  274  374  474  574  674  774
   26  124  226  324  427  524  627  724
   57  139  257  339  457  540  657  740
   23  186  223  386  423  585  586  623  785
   35  199  235  399  435  599  635  799
    9  161  209  361  409  560  610  760
   30  149  230  349  430  550  630  750
   89  107  289  307  488  508  688  708
  241  300  441  500  641  701
   32  120  232  320  432  521  632  721
   95  153  295  353  494  553  694  753
   74  160  274  360  474  560  674  759
   94  193  293  393  493  592  693  792
    1  146  201  346  401  546  601  746
    9  144  209  344  409  544  609  744
   98  183  298  383  497  582  697  782
   91  100  290  301  490  501  690  701
   41  181  242  381  442  581  642  781
   24  176  224  375  424  575  624  775
   68  100  268  300  468  500  668  701
   51  126  251  326  450  526  650  726
   33  141  233  342  433  542  633  742
   86  183  286  382  486  582  686  782
   57  162  258  362  458  562  658  762
  628  700
   39  196  239  396  439  595  639  795
   76  138  276  339  475  539  675  739
   28  181  228  381  428  581  628  781
   80  113  279  313  479  513  679  714
   30  171  230  371  430  570  630  770
   76  168  276  368  475  568  675  767
   56  181  256  380  456  580  656  780
   83  163  283  363  483  563  683  763
   34  137  234  337  434  537  634  737
    1  119  201  319  402  519  602  719
   60  127  261  327  461  527  661  727
   85  115  285  315  485  515  684  685  715
   61  194  261  394  461  593  661  793
   15  109  215  309  415  510  615  710
   42  190  242  390  442  589  642  789
   35  160  235  360  436  560  636  760
   82  148  281  348  481  548  681  748
   52  178  252  378  452  578  652  778
   32  111  233  311  433  511  633  712
   28  197  228  397  428  597  628  797
  670  799
   69  194  269  394  469  593  669  793
  200  324  400  524  601  724
    7  181  207  380  408  580  608  780
